log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763387429115-388,2025-11-17T13:50:24.037Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정상 시스템 상태 확인(healthcheck) 로그는 INFO 수준의 모니터링 데이터로, CPU/메모리/디스크 사용률 및 서비스 상태(svc)를 주기적으로 점검하는 일반적인 동작입니다. 외부 전송 또는 비정상 접근 시도가 없으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다.","2025-11-17T13:50:24.037Z monitor[agent] INFO healthcheck ok cpu=17.3% mem=29.7% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387435124-108,2025-11-17T13:50:30.032Z,DB 쿼리 로그,exfiltration,High,PII masked (regex hit),"전화번호 1건, 주민등록번호 패턴 1건, 카드번호 패턴 1건 탐지됨 (정규식 기준).","PII_STRICT 정책에 의해 RRN과 PHONE 정보를 포함한 고객 데이터 조회 시도가 차단되었습니다. 실제 민감정보 유출은 발생하지 않았으나, 시스템 접근 권한이 있는 dba_admin 계정이 개인정보 조회 시도를 한 점에서 잠재적 위험이 존재합니다. 차단 결과이므로 즉각적인 유출 위험은 없지만 추가 조사가 필요합니다.","2025-11-17T13:50:30.032Z ORA_AUDIT[policy] ALERT user=dba_admin action=SELECT on=customer columns=""name,rrn,phone"" where=""name='이영희' AND rrn='943447-[RRN]' AND phone='[PHONE]'"" result=blocked policy=""PII_STRICT"""
LOG-1763387441777-919,2025-11-17T13:50:36.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정기 백업 작업의 INFO 수준 로그로, 정상 시스템 동작에 해당합니다. 상태=성공, 오류=0이며, 외부 전송 또는 비정상 접근 흔적이 없습니다. cron 스케줄링에 의한 nightly_full_backup 작업으로 내부 NAS 저장소에 대한 일반적인 백업 수행 로그입니다.","2025-11-17T13:50:36.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=544s errors=0 target=""nas01:/backup/db_full"""
LOG-1763387447177-627,2025-11-17T13:50:42.038Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"단순 시스템 상태 점검을 위한 건강 상태 확인(healthcheck) 로그이며, CPU/메모리/디스크 사용률, 서비스 상태 등의 기본 정보만 포함합니다. 외부 전송 또는 비정상적인 접근 시도가 확인되지 않으며, 모든 수치가 정상 범위 내에 있습니다.","2025-11-17T13:50:42.038Z monitor[agent] INFO healthcheck ok cpu=12.8% mem=27.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387453334-115,2025-11-17T13:50:48.035Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"healthcheck 로그로 시스템 상태(cpu, mem, disk, svc)를 확인하는 모니터링 목적의 정상 동작입니다. INFO 레벨 로그이며, 민감정보 토큰이 포함되어 있지 않습니다. 유사 인시던트 사례들도 모두 모니터링 관련 로그로 판단됩니다.","2025-11-17T13:50:48.035Z monitor[agent] INFO healthcheck ok cpu=21.9% mem=33.6% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387458882-905,2025-11-17T13:50:54.038Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그이며, 특정 민감정보 유출 또는 계정 악용 시도가 확인되지 않습니다. 정상 로그인 절차로 판단됩니다.","2025-11-17T13:50:54.038Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=186ms ua=""Chrome/120"""
LOG-1763387465614-545,2025-11-17T13:51:00.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사내 시스템(FILESRV)에서 staff01 사용자가 공유된 매뉴얼 파일(manual_v3.pdf)을 정상적으로 읽은 로그는 단순 모니터링에 해당됩니다. 외부 전송, 대량 처리 또는 비정상 접근 시도가 확인되지 않았으며, 시스템 운영 관점에서 정상적인 업무 활동으로 판단됩니다.","2025-11-17T13:51:00.036Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1707KB src_ip=[IP] result=OK"
LOG-1763387470954-500,2025-11-17T13:51:06.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정상적인 야간 전체 백업 작업의 성공적 완료(INFO 레벨, status=OK, errors=0)를 나타내며, 외부 전송이나 비정상 접근 시도가 확인되지 않음. 백업 대상(target)은 내부 NAS 경로로 제한된 것으로 보임. 단순 모니터링 또는 정기 유지보수 활동으로 판단됨.","2025-11-17T13:51:06.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=510s errors=0 target=""nas01:/backup/db_full"""
LOG-1763387482721-365,2025-11-17T13:51:18.037Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정상적인 야간 전체 백업 작업이 성공적으로 완료되었으며, 오류 없이 151초 내에 완료됨. 외부 전송이나 민감정보 토큰이 포함되지 않은 단순 시스템 모니터링 활동으로 판단됨.","2025-11-17T13:51:18.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=151s errors=0 target=""nas01:/backup/db_full"""
LOG-1763387489476-462,2025-11-17T13:51:24.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상 사용자의 파일 읽기 접근 로그이며, 단순 문서 열람으로 개인정보 유출 또는 계정 악용 등의 위험 요소가 확인되지 않음. 유사도 0.561 이하의 참고 인시던트도 위험 유형 미확인 상태임.","2025-11-17T13:51:24.036Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1129KB src_ip=[IP] result=OK"
LOG-1763387501438-442,2025-11-17T13:51:36.044Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 staff01 사용자가 내부 공유 폴더(/dept/shared/manual_v3.pdf)에 정상적으로 접근한 기록이며, 읽기 작업만 수행되었습니다. 파일 크기가 1.7GB로 대용량이지만 단순 문서 열람 수준이며, 개인정보 토큰([EMAIL], [PHONE] 등)이 노출되지 않았습니다. src_ip와 result=OK로 정상 접근으로 판단됩니다.","2025-11-17T13:51:36.044Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1730KB src_ip=[IP] result=OK"
LOG-1763387507057-725,2025-11-17T13:51:42.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","파일 읽기 작업은 일반적인 업무 활동 범주에 속하며, 특별한 이상 징후(예: 대량 다운로드, 외부 IP 접근, 권한 없는 파일 접근)가 확인되지 않음. 로그 유형(INFO)과 결과(OK)가 정상 시스템 동작을 나타냄.","2025-11-17T13:51:42.036Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=781KB src_ip=[IP] result=OK"
LOG-1763387513431-268,2025-11-17T13:51:48.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정상적인 정기 백업(cron[backup]) 작업으로, status=OK 및 errors=0으로 성공적으로 완료되었습니다. 내부 네트워크(10.1.1.10) 간의 백업 전송이며, 외부 시스템으로의 비정상 데이터 전송 또는 인증 실패 등 위험 요소가 없습니다.","2025-11-17T13:51:48.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=711s errors=0 target=""nas01:/backup/db_full"""
LOG-1763387519442-542,2025-11-17T13:51:54.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","단순 파일 읽기 접근 로그이며, 공유 문서 경로(/dept/shared/manual_v3.pdf)에서 정상적인 'read' 작업이 수행된 것으로 확인됩니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고, 반복 실패 또는 비정상 접근 패턴이 없습니다. 시스템 내부 사용자(design01)에 의한 정상적인 업무 활동으로 판단됩니다.","2025-11-17T13:51:54.036Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=2042KB src_ip=[IP] result=OK"
LOG-1763387526319-708,2025-11-17T13:52:00.037Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"대량의 고객 정보(이름, [PHONE], [EMAIL])가 xlsx 형식으로 외부 전송 가능한 포맷으로 추출되었으며, 4491행에 달하는 데이터를 대상으로 함. 'recent_signup&vip' 필터 조건이 특정 고객 그룹을 대상으로 한 선택적 유출 가능성을 시사함. 개인정보 유출(exfiltration)의 전형적인 패턴에 부합함","2025-11-17T13:52:00.037Z CRM[export] INFO user=analyst01 op=export object=customer rows=4491 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763387531063-289,2025-11-17T13:52:06.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","파일 서버에서 design01 사용자가 공유 문서(manual_v3.pdf)를 읽은 정상적인 접근 기록입니다. 읽기 작업이며 외부 전송, 대량 데이터 처리, 인증 실패 등 위험 요소가 없습니다. INFO 로그 수준은 단순 모니터링 범주에 해당합니다.","2025-11-17T13:52:06.035Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1164KB src_ip=[IP] result=OK"
LOG-1763387536907-900,2025-11-17T13:51:12.042Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 상태 확인을 위한 주기적인 헬스체크(healthcheck) 로그로, cpu, mem, disk 사용량 및 서비스 상태(svc)를 모니터링하는 정상적인 시스템 동작입니다. 외부 전송, 인증 실패, 비정상 접근, 민감정보 노출 등의 위험 요소가 없으며, INFO 레벨의 단순한 모니터링 로그입니다.","2025-11-17T13:51:12.042Z monitor[agent] INFO healthcheck ok cpu=11.5% mem=54.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387537628-127,2025-11-17T13:52:12.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 야간 전체 백업 작업의 성공적인 완료 기록을 나타내며, 오류 없이 정상적으로 수행됨. 외부 전송이나 비정상 접근 등 위험 요소 없음. 시스템 내부 유지보수를 위한 일반적인 모니터링 활동임.","2025-11-17T13:52:12.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=722s errors=0 target=""nas01:/backup/db_full"""
LOG-1763387543171-494,2025-11-17T13:52:18.035Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 수준이 INFO이며 시스템 헬스체크(healthcheck) 성공 메시지로, 정상적인 모니터링 활동으로 판단됩니다. CPU, 메모리, 디스크 사용량 및 서비스 상태 등 시스템 자원 상태를 주기적으로 점검하는 표준 운영 로그입니다.","2025-11-17T13:52:18.035Z monitor[agent] INFO healthcheck ok cpu=10.4% mem=28.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387548816-505,2025-11-17T13:52:24.034Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 점검을 위한 정상 모니터링 메시지로, CPU/메모리/디스크 사용량 및 서비스 상태 정보만 포함하며 개인정보 유출·계정 악용·설정 오류 징후가 없습니다. 반복적인 헬스체크 패턴으로 정상 시스템 동작에 해당","2025-11-17T13:52:24.034Z monitor[agent] INFO healthcheck ok cpu=31.1% mem=56.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387555360-0,2025-11-17T13:51:30.041Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태 확인을 위한 정상 헬스체크 메시지이며, INFO 수준의 로그로 개인정보나 민감정보가 전혀 포함되지 않음","2025-11-17T13:51:30.041Z monitor[agent] INFO healthcheck ok cpu=20.2% mem=60.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387556411-509,2025-11-17T13:52:30.035Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,cloud_user 사용자가 'internal-docs' 버킷 내 'project_plan_v2.pdf' 객체에 만료 기한 없이 공개 링크(public-read)를 생성하여 외부 접근 가능한 상태로 설정함. 내부 문서의 무단 유출 및 개인정보 유출(exfiltration) 위험이 존재하는 설정 오류(misconfiguration) 사례임,"2025-11-17T13:52:30.035Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763387561277-344,2025-11-17T13:52:36.034Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상적인 파일 읽기 접근 로그로, 회사 내부 공유 문서의 접근 기록이며 개인정보나 민감정보 토큰이 포함되지 않았습니다. 사용자(staff02)가 업무용 매뉴얼(manual_v3.pdf)에 접근한 후 정상적인 결과(result=OK)를 확인했습니다. 반복 실패, 비정상 접근 패턴, 대량 데이터 전송 등의 위험 요소가 관찰되지 않습니다.","2025-11-17T13:52:36.034Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=575KB src_ip=[IP] result=OK"
LOG-1763387573272-823,2025-11-17T13:52:48.035Z,웹 애플리케이션,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL Injection(SQLi) 공격 시도로 탐지된 로그입니다. 'id=' OR '1'='1'과 같은 전형적인 SQLi 페이로드가 로그인 URI에서 감지되었으며, WAF(웹 애플리케이션 방화벽)에 의해 차단되었습니다. 이는 계정 탈취 또는 데이터 유출로 이어질 수 있는 고위험 공격 시도로 판단됩니다. 민감정보는 포함되지 않았습니다.","2025-11-17T13:52:48.035Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763387578744-398,2025-11-17T13:52:54.036Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"헬스체크 로그는 모니터링 시스템의 정상적인 상태 점검 활동으로, CPU/메모리/디스크 사용률 및 서비스 상태를 주기적으로 확인하는 표준 동작입니다. 외부 전송이나 비정상 접근 시도가 없으며, 민감정보 토큰도 포함되지 않았습니다.","2025-11-17T13:52:54.036Z monitor[agent] INFO healthcheck ok cpu=35.0% mem=28.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763387585480-220,2025-11-17T13:53:00.033Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","관리자계정(admin)에서 3회 연속 MFA 우회 시도가 탐지되었으며, 다중 국가(US,KR,DE) IP를 통해 접근 시도가 발생. 접근 결과는 차단되었으나, 다중 국가 IP와 반복된 시도(attempts=3)로 계정 탈취 또는 무차별 대입 공격 가능성이 높음.","2025-11-17T13:53:00.033Z LOGIN_GW[auth] ALERT mfa_bypass_suspected user=admin src_ip=[IP] geo=""US,KR,DE"" attempts=3 result=blocked"
LOG-1763387591279-320,2025-11-17T13:53:06.038Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자(staff02)가 공유 문서(/dept/shared/manual_v3.pdf)를 정상적으로 조회한 시스템 접근 로그입니다. 로그 유형(INFO)과 결과(OK)로 정상 동작으로 판단되며, 외부 전송/대량 처리/반복 실패 등의 위험 요소가 확인되지 않습니다. src_ip는 [IP]로 마스킹 처리되어 있어 추가 분석 대상이 아닙니다.","2025-11-17T13:53:06.038Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=284KB src_ip=[IP] result=OK"
