log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763480633946-968,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480717365-43,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480721242-453,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480777933-837,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480781208-167,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480787241-910,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480801204-933,,로그인 게이트웨이,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480813072-203,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480841349-598,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480847283-548,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480868330-478,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480873252-38,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480884914-652,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480891513-776,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480901334-81,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480915482-568,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480919213-696,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480961239-949,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763480991234-998,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481033211-422,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481045276-932,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481051252-42,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481087242-924,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481101385-796,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481117210-834,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481131459-501,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481160953-876,,웹 애플리케이션,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481171342-69,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481177261-702,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481208929-840,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481225276-447,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481257422-920,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481267217-593,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481273239-36,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481287353-765,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481291206-960,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481300091-195,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481321197-467,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481333207-846,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481345286-889,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481359534-239,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481388757-251,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481438271-101,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481447233-173,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481453219-19,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481459231-334,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481483222-807,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481497113-718,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481513212-76,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481527299-927,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481531204-78,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481555381-90,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481569284-345,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481581733-702,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481593223-38,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481627246-783,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481633225-64,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481645296-901,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481653810-611,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481681248-779,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481700839-704,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481730982-500,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481753250-831,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481771304-351,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481773080-232,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481778945-651,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481789217-902,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481797639-100,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481807208-18,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481813204-769,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481843251-748,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481851184-683,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481861210-888,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481891218-485,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481915306-831,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481923018-354,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763481934953-51,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
