log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763372315886-476,2025-11-17T09:35:30.035Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 7회 연속 로그인 실패 시도가 발생했으며, src_ip가 마스킹된 외부 IP로 추정됩니다. 계정 잠금(lockout)이 활성화되지 않아 추가 공격 가능성이 존재합니다. 다만 로그 내 [EMAIL], [PHONE], [CARD], [RRN] 등의 민감정보 토큰이 발견되지 않았고, 실제 인증 우회나 데이터 유출로 직접 연결되지는 않은 상태입니다. 다중 실패 로그인 시도는 계정 탈취 시도의 전조 증상일 수 있으므로 모니터링 필요",2025-11-17T09:35:30.035Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=7 src_ip=[IP] lockout=false
LOG-1763372320570-830,2025-11-17T09:38:36.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 사용자 인증 프로세스를 나타내며, 로그 본문에는 [EMAIL], [PHONE], [CARD], [RRN]과 같은 민감정보 토큰이 포함되어 있지 않습니다. 또한 비정상적 접근 패턴이나 대량 처리 등의 위험 요소가 관찰되지 않았습니다.","2025-11-17T09:38:36.035Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=172ms ua=""Chrome/120"""
LOG-1763372327084-261,2025-11-17T09:38:42.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 내부 모니터링 로그입니다. 외부 전송, 계정 악용, 설정 오류 등의 위험 요소가 확인되지 않으며, 백업 프로세스가 내부적으로 수행된 것으로 판단됩니다. 로그에 민감정보 토큰([EMAIL], [PHONE] 등)이 포함되지 않았고, 데이터 유출 가능성이 없는 단순 운영 로그입니다.","2025-11-17T09:38:42.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=893s errors=0 target=""nas01:/backup/db_full"""
LOG-1763372333243-54,2025-11-17T09:38:48.039Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"백업 작업(nightly_full_backup)이 정상적으로 완료되었으며(duration=497s, errors=0), 외부 시스템으로의 민감정보 전송 또는 계정 악용 등이 확인되지 않습니다. 로그에는 데이터베이스 전체 백업 대상 경로(nas01:/backup/db_full)만 명시되어 있고, 마스킹된 민감정보 토큰([EMAIL], [PHONE] 등)이나 비정상 접근 패턴이 포함되지 않았습니다.","2025-11-17T09:38:48.039Z cron[backup] INFO job=nightly_full_backup status=OK duration=497s errors=0 target=""nas01:/backup/db_full"""
LOG-1763372339137-419,2025-11-17T09:38:54.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"주어진 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 단순 모니터링 로그입니다. 오류가 없으며, 데이터 전송이나 PII(개인정보) 처리와 관련된 활동이 확인되지 않습니다. 대상 경로(nas01:/backup/db_full)는 내부 백업 시스템으로 추정되며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되지 않았습니다.","2025-11-17T09:38:54.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=647s errors=0 target=""nas01:/backup/db_full"""
LOG-1763372344714-40,2025-11-17T09:36:00.043Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 로그인 성공 이벤트가 기록되었으나, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 비정상적인 패턴(반복 실패, 비정상 접근, 외부 전송 등)이 확인되지 않음. 정규식 기준 민감 PII 패턴 미탐지 유사 사례와 일치하여 모니터링 범주에 해당함.","2025-11-17T09:36:00.043Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=85ms ua=""Chrome/120"""
LOG-1763372345609-916,2025-11-17T09:39:00.040Z,파일 서버,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"FILESRV에서 'Everyone'에게 'Read' 권한을 부여한 공유 폴더(3645개 파일, 0.6GB)를 생성한 것으로, 대량의 데이터가 외부 접근 가능한 상태로 설정됨. 비록 [PHONE], [EMAIL] 등 민감정보 토큰은 확인되지 않았으나, 대량 데이터 전송 가능성과 익명 링크 유형이 보안 위험을 가중시킴. 설정 오류로 인한 잠재적 유출 가능성을 배제할 수 없음.","2025-11-17T09:39:00.040Z FILESRV[share] ALERT user=ops01 set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=3645 size=0.6GB link_type=""anonymous"""
LOG-1763372350813-611,2025-11-17T09:36:06.040Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 개인정보 유출(exfiltration), 계정 악용(credential_abuse), 설정 오류(misconfiguration) 관련 증거가 없음. 사용자(staff02)가 내부 공유 문서의 수동 파일(manual_v3.pdf)을 정상적으로 읽은 기록이며, 민감정보 토큰([EMAIL] 등)이 포함되지 않았고 src_ip만 [IP]로 마스킹된 상태. 시스템 접근 로그의 단순 모니터링(monitoring) 사례로 분류 가능","2025-11-17T09:36:06.040Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=379KB src_ip=[IP] result=OK"
LOG-1763372350822-753,2025-11-17T09:39:06.041Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 사용자 'alice'가 정상적으로 인증되었음을 나타내는 모니터링 로그입니다. 개인정보 유출이나 계정 악용의 증거가 없으며, 단순 시스템 상태 체크 및 모니터링 목적의 로그입니다. 마스킹된 토큰([IP])은 민감정보 보호 원칙에 따라 처리되었습니다.","2025-11-17T09:39:06.041Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=181ms ua=""Chrome/120"""
LOG-1763372356912-822,2025-11-17T09:39:12.040Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 건강 상태(healthcheck)를 확인하는 모니터링 로그로, CPU, 메모리, 디스크 사용량 및 서비스 상태를 보고하는 정상 동작입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되어 있지 않으며, 외부 전송이나 비정상 행위와 관련된 패턴이 없습니다.","2025-11-17T09:39:12.040Z monitor[agent] INFO healthcheck ok cpu=32.9% mem=20.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372362463-307,2025-11-17T09:39:18.041Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 건강 상태 점검을 나타내는 INFO 수준의 정상 로그입니다. cpu, mem, disk 사용률 및 서비스 상태(svc)를 보고하는 모니터링 용도로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며 개인정보 유출이나 계정 악용 징후가 없습니다.","2025-11-17T09:39:18.041Z monitor[agent] INFO healthcheck ok cpu=16.3% mem=43.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372363949-515,2025-11-17T09:36:18.038Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 고객 데이터(이름, [PHONE], [EMAIL]) 4,520건을 XLSX 형식으로 대량 내보내기 수행. 필터링 조건(recent_signup&vip)이 추가되었으나 대량 PII 데이터 전송 시 개인정보 유출 가능성이 높음. 특히 VIP 고객 정보 포함 여부와 정규식 기반 민감정보 검출 실패 가능성을 고려할 때 추가 조사가 필요함. 유사 인시던트(CSV 포맷, 2,418건)에서 High 위험도로 분류된 사례와 유사한 패턴임.","2025-11-17T09:36:18.038Z CRM[export] INFO user=crm_admin op=export object=customer rows=4520 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763372368740-516,2025-11-17T09:39:24.037Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 cron을 통해 주기적으로 수행되는 야간 전체 백업 작업의 정상 완료 기록입니다. status=OK, errors=0으로 시스템 상태 확인 목적의 모니터링 로그에 해당하며, 민감정보 토큰이 포함되어 있지 않습니다. 백업 작업이 내부 NAS(nas01)로 수행되었고, 외부 전송이나 대량 개인정보 처리 흔적이 없습니다.","2025-11-17T09:39:24.037Z cron[backup] INFO job=nightly_full_backup status=OK duration=537s errors=0 target=""nas01:/backup/db_full"""
LOG-1763372375101-454,2025-11-17T09:39:30.050Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 고객 데이터(이름, [PHONE], [EMAIL]) 4,060건을 XLSX 형식으로 대량 내보내기 수행. 필터링 조건(recent_signup&vip)이 적용되어 VIP 고객 정보 포함 가능성이 있으며, 대량 PII 데이터 전송 시 개인정보 유출(exfiltration) 위험성이 매우 높음. 로그에 정규식 기반 민감정보 검출 실패 사례가 다수 보고된 사례와 유사함.","2025-11-17T09:39:30.050Z CRM[export] INFO user=sales_lead op=export object=customer rows=4060 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763372381163-674,2025-11-17T09:39:36.038Z,오브젝트 스토리지,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"public-read ACL로 설정된 S3 버킷(internal-docs)에서 공개 링크가 생성되었으며, 만료 기한(expiry=none)이 없어 지속적인 접근 가능합니다. 내부 문서(project_plan_v2.pdf)가 외부로 유출될 위험이 존재합니다.","2025-11-17T09:39:36.038Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763372386451-286,2025-11-17T09:39:42.039Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 건강 상태(healthcheck)를 확인하는 모니터링 로그로, CPU/메모리/디스크 사용률 및 서비스 상태(svc)만 포함되어 있습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았으며, 개인정보 유출이나 계정 악용, 설정 오류와 관련된 징후가 없습니다.","2025-11-17T09:39:42.039Z monitor[agent] INFO healthcheck ok cpu=46.0% mem=24.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372392732-399,2025-11-17T09:39:48.037Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 건강 상태 확인을 위한 일반적인 모니터링 로그로, INFO 수준의 healthcheck 이벤트가 기록되었습니다. CPU, 메모리, 디스크 사용량 등 기본 리소스 상태 및 서비스 가동 여부만 포함되어 있으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았습니다. 외부 전송이나 계정 활동과 무관한 순수 내부 진단 목적의 로그입니다.","2025-11-17T09:39:48.037Z monitor[agent] INFO healthcheck ok cpu=46.0% mem=57.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372398944-813,2025-11-17T09:39:54.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 사용자 'alice'의 정상적인 인증 시도를 나타냅니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, POST 방식/200 상태코드는 정상 요청을 의미합니다. src_ip와 ua는 추가 분석이 필요하나 현재 로그만으로는 이상 징후가 확인되지 않습니다.","2025-11-17T09:39:54.036Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=56ms ua=""Chrome/120"""
LOG-1763372405185-669,2025-11-17T09:37:00.040Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 내부 백업 로그입니다. 외부 전송이나 대량 PII 처리 없이 내부 스토리지(nas01)로의 백업만 수행되었으며, 민감정보 토큰이 포함되지 않은 정상 운영 활동을 나타냅니다. 백업 작업 자체는 보안 정책상 일반적으로 승인된 시스템 관리 프로세스입니다.","2025-11-17T09:37:00.040Z cron[backup] INFO job=nightly_full_backup status=OK duration=583s errors=0 target=""nas01:/backup/db_full"""
LOG-1763372405563-903,2025-11-17T09:40:00.037Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템의 정상 상태 확인을 위한 healthcheck 메시지로, CPU/메모리/디스크 사용률 및 서비스 상태(web_app:UP, db:UP)만 포함합니다. 민감정보 토큰([EMAIL], [PHONE] 등)이 전혀 없으며, 외부 전송이나 비정상 접근 패턴이 관찰되지 않습니다.","2025-11-17T09:40:00.037Z monitor[agent] INFO healthcheck ok cpu=31.3% mem=41.6% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372410310-435,2025-11-17T09:40:06.043Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 정상 동작을 나타내는 healthcheck 결과이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았습니다. CPU, 메모리, 디스크 사용량 및 서비스 상태 확인과 같은 일반적인 모니터링 활동으로 분류됩니다.","2025-11-17T09:40:06.043Z monitor[agent] INFO healthcheck ok cpu=49.6% mem=25.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372417001-530,2025-11-17T09:40:12.037Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 FILESRV 서버에서 staff02 계정이 /dept/shared/manual_v3.pdf 파일을 정상적으로 읽은 접근 기록입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 단순 파일 읽기 작업으로 내부 시스템 정상 운영에 해당하는 모니터링 유형입니다. 참조된 유사 사례들과 마찬가지로 PII 패턴 미탐지로 위험도 낮음.","2025-11-17T09:40:12.037Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=716KB src_ip=[IP] result=OK"
LOG-1763372422483-360,2025-11-17T09:40:18.079Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 상태 확인을 위한 헬스체크 로그로, INFO 수준의 정상 동작 기록입니다. cpu, mem, disk 사용률 및 서비스 상태만 포함되어 있으며, 민감정보 토큰이 전혀 등장하지 않아 개인정보 유출/악용 가능성이 없습니다. 외부 전송 또는 비정상 접근 시도와 같은 위험 요소가 관찰되지 않습니다.","2025-11-17T09:40:18.079Z monitor[agent] INFO healthcheck ok cpu=35.9% mem=50.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763372429197-77,2025-11-17T09:40:24.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 정보입니다. 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 외부 전송이나 비정상 접근 행위가 확인되지 않습니다. 백업 작업은 일반적인 시스템 유지보수 활동에 해당합니다.","2025-11-17T09:40:24.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=162s errors=0 target=""nas01:/backup/db_full"""
